5.042506265664160603e-01 5.086379944681877987e+02 -2.815695375097798660e+03
5.092531328320801798e-01 4.947799959215803938e+02 -2.725321236615859561e+03
5.142556390977442993e-01 4.813653139748525973e+02 -2.638430080814966459e+03
5.192581453634085298e-01 4.683769300898749179e+02 -2.554861433735493847e+03
5.242606516290726493e-01 4.557986066543147672e+02 -2.474463463845215756e+03
5.292631578947368798e-01 4.436148450914220120e+02 -2.397092451206319311e+03
5.342656641604009993e-01 4.318108465327575232e+02 -2.322612293161537764e+03
5.392681704260651188e-01 4.203724748782333904e+02 -2.250894043757409236e+03
5.442706766917293493e-01 4.092862220811674092e+02 -2.181815484355604895e+03
5.492731829573934688e-01 3.985391755082596319e+02 -2.115260723094792411e+03
5.542756892230575883e-01 3.881189872356095520e+02 -2.051119821057954141e+03
5.592781954887218188e-01 3.780138451521788170e+02 -1.989288443175212478e+03
5.642807017543859383e-01 3.682124457515499216e+02 -1.929667532051683565e+03
5.692832080200500577e-01 3.587039685015176360e+02 -1.872163003055350828e+03
5.742857142857142883e-01 3.494780516890536433e+02 -1.816685459132636424e+03
5.792882205513784077e-01 3.405247696455255095e+02 -1.763149923940459530e+03
5.842907268170426383e-01 3.318346112638435557e+02 -1.711475591994316801e+03
5.892932330827067577e-01 3.233984597254532787e+02 -1.661585594633156234e+03
5.942957393483708772e-01 3.152075733608505175e+02 -1.613406780694423787e+03
5.992982456140351077e-01 3.072535675726249451e+02 -1.566869510877575749e+03
6.043007518796992272e-01 2.995283977549468659e+02 -1.521907464852063640e+03
6.093032581453633467e-01 2.920243431479509582e+02 -1.478457460237113764e+03
6.143057644110275772e-01 2.847339915696784374e+02 -1.436459282646115298e+03
6.193082706766916967e-01 2.776502249721153248e+02 -1.395855526048478396e+03
6.243107769423559272e-01 2.707662057714687762e+02 -1.356591442757094228e+03
6.293132832080200467e-01 2.640753639061521199e+02 -1.318614802400309145e+03
6.343157894736841662e-01 2.575713845790386358e+02 -1.281875759284038850e+03
6.393182957393483967e-01 2.512481966434095852e+02 -1.246326727592713951e+03
6.443208020050125162e-01 2.450999615946782342e+02 -1.211922263917338569e+03
6.493233082706766357e-01 2.391210631324365465e+02 -1.178618956635519908e+03
6.543258145363408662e-01 2.333060972596700822e+02 -1.146375321702021893e+03
6.593283208020049857e-01 2.276498628881067816e+02 -1.115151704439485911e+03
6.643308270676691052e-01 2.221473529206514570e+02 -1.084910186947697866e+03
6.693333333333333357e-01 2.167937457836986823e+02 -1.055614500776322757e+03
6.743358395989974552e-01 2.115843973838294403e+02 -1.027229944530545708e+03
6.793383458646616857e-01 2.065148334649924777e+02 -9.997233061017615228e+02
6.843408521303258052e-01 2.015807423437634611e+02 -9.730627892364644822e+02
6.893433583959899247e-01 1.967779680016506916e+02 -9.472179441759035399e+02
6.943458646616541552e-01 1.921025035147205529e+02 -9.221596021171266102e+02
6.993483709273182747e-01 1.875504848020111410e+02 -8.978598132626993902e+02
7.043508771929823942e-01 1.831181846753312925e+02 -8.742917882418785211e+02
7.093533834586466247e-01 1.788020071740948538e+02 -8.514298427003968754e+02
7.143558897243107442e-01 1.745984821698167195e+02 -8.292493448693415985e+02
7.193583959899749747e-01 1.705042602258147895e+02 -8.077266659359836467e+02
7.243609022556390942e-01 1.665161076985232285e+02 -7.868391330509512045e+02
7.293634085213032137e-01 1.626309020676169723e+02 -7.665649848168023937e+02
7.343659147869674442e-01 1.588456274829034953e+02 -7.468833291130265479e+02
7.393684210526315637e-01 1.551573705166356376e+02 -7.277741031217425416e+02
7.443709273182956832e-01 1.515633161105581337e+02 -7.092180354269803502e+02
7.493734335839599137e-01 1.480607437076160409e+02 -6.911966100684620642e+02
7.543759398496240332e-01 1.446470235588304263e+02 -6.736920324382584795e+02
7.593784461152881526e-01 1.413196131963852622e+02 -6.566871969156737805e+02
7.643809523809523832e-01 1.380760540644797345e+02 -6.401656561421958713e+02
7.693834586466165026e-01 1.349139682999740444e+02 -6.241115918444195358e+02
7.743859649122807332e-01 1.318310556553021797e+02 -6.085097871184824498e+02
7.793884711779448526e-01 1.288250905565479911e+02 -5.933456000948565361e+02
7.843909774436089721e-01 1.258939192899691619e+02 -5.786049389072393296e+02
7.893934837092732026e-01 1.230354573106286011e+02 -5.642742378939103673e+02
7.943959899749373221e-01 1.202476866671378417e+02 -5.503404349642220268e+02
7.993984962406014416e-01 1.175286535368413325e+02 -5.367909500668929468e+02
8.044010025062656721e-01 1.148764658660839046e+02 -5.236136647005724853e+02
8.094035087719297916e-01 1.122892911104869285e+02 -5.107969024106330380e+02
8.144060150375939111e-01 1.097653540704324371e+02 -4.983294102194527682e+02
8.194085213032581416e-01 1.073029348172123179e+02 -4.862003409405453453e+02
8.244110275689222611e-01 1.049003667055384597e+02 -4.743992363297689394e+02
8.294135338345864916e-01 1.025560344683370460e+02 -4.629160110295614459e+02
8.344160401002506111e-01 1.002683723899664727e+02 -4.517409372646893644e+02
8.394185463659147306e-01 9.803586255419612883e+01 -4.408646302503668153e+02
8.444210526315789611e-01 9.585703316347731118e+01 -4.302780342758470056e+02
8.494235588972430806e-01 9.373045692621445824e+01 -4.199724094286704599e+02
8.544260651629072001e-01 9.165474950891476169e+01 -4.099393189267261164e+02
8.594285714285714306e-01 8.962856805025369056e+01 -4.001706170271232850e+02
8.644310776942355501e-01 8.765060973424547797e+01 -3.906584374826081216e+02
8.694335839598997806e-01 8.571961041984852159e+01 -3.813951825178840522e+02
8.744360902255639001e-01 8.383434332447146176e+01 -3.723735122997258031e+02
8.794385964912280196e-01 8.199361775897108373e+01 -3.635863348762131864e+02
8.844411027568922501e-01 8.019627791185546073e+01 -3.550267965617701407e+02
8.894436090225563696e-01 7.844120168051689745e+01 -3.466882727459542366e+02
8.944461152882204891e-01 7.672729954742727898e+01 -3.385643591051492081e+02
8.994486215538847196e-01 7.505351349933141591e+01 -3.306488631974373220e+02
9.044511278195488391e-01 7.341881598756702942e+01 -3.229357964219817632e+02
9.094536340852129586e-01 7.182220892773369769e+01 -3.154193663252582382e+02
9.144561403508771891e-01 7.026272273701729887e+01 -3.080939692374087144e+02
9.194586466165413086e-01 6.873941540755863855e+01 -3.009541832228771909e+02
9.244611528822055391e-01 6.725137161433170263e+01 -2.939947613303249341e+02
9.294636591478696586e-01 6.579770185607084443e+01 -2.872106251276111379e+02
9.344661654135337781e-01 6.437754162785419965e+01 -2.805968585083622884e+02
9.394686716791980086e-01 6.299005062401720068e+01 -2.741487017573600724e+02
